symbol,date,close_price,ytd_pct_chg,company_name
PGR,2024-01-12,168.89999389648438,0.04497920431879509,Progressive Corporation
PLD,2024-01-12,131.5500030517578,-0.02280487428897348,Prologis
PRU,2024-01-12,103.2300033569336,-0.01281434772689349,Prudential Financial
PEG,2024-01-12,60.31999969482422,-0.01982452392839184,Public Service Enterprise Group
PTC,2024-01-12,172.1699981689453,0.02099266550216194,PTC
PSA,2024-01-12,295.0299987792969,-0.05387547226499789,Public Storage
PHM,2024-01-12,104.91000366210938,0.03308715420361974,PulteGroup
QRVO,2024-01-12,102.3000030517578,-0.06069231831870037,Qorvo
PWR,2024-01-12,202.4600067138672,-0.03254168021962389,Quanta Services
QCOM,2024-01-12,140.1999969482422,-2.1392555238441968e-4,Qualcomm
DGX,2024-01-12,135.3000030517578,-0.03919900571906576,Quest Diagnostics
RL,2024-01-12,138.02000427246094,-0.05485170563441477,Ralph Lauren Corporation
RJF,2024-01-12,109.12999725341795,-0.02822801168472655,Raymond James
RTX,2024-01-12,86.33000183105469,0.0130251184516752,RTX Corporation
O,2024-01-12,58.900001525878906,0.00563431505504774,Realty Income
REG,2024-01-12,64.06999969482422,-0.05403814381672689,Regency Centers
REGN,2024-01-12,933.20001220703125,0.03116023448290739,Regeneron
RF,2024-01-12,18.280000686645508,-0.06256406735151243,Regions Financial Corporation
RSG,2024-01-12,166.13999938964844,0.00727535425294112,Republic Services
RMD,2024-01-12,173.89999389648438,0.01234133852749219,ResMed
RVTY,2024-01-12,110.8000030517578,0.00335056366530395,Revvity (Previously PerkinElmer)
RHI,2024-01-12,80.69000244140625,-0.06294272593808059,Robert Half
ROK,2024-01-12,304.5899963378906,-0.00584244570923142,Rockwell Automation
ROL,2024-01-12,43.75,0.01109312542542873,"Rollins, Inc."
ROP,2024-01-12,534.19000244140625,-5.61259889707566e-4,Roper Technologies
ROST,2024-01-12,136.5800018310547,-0.00798947489281831,Ross Stores
RCL,2024-01-12,121.20999908447266,0.00890627351639894,Royal Caribbean Group
SPGI,2024-01-12,437,0.00139779860007549,S&P Global
CRM,2024-01-12,271.92999267578125,0.06168737551930992,Salesforce
SBAC,2024-01-12,239.8999938964844,-0.05914190165399702,SBA Communications
SLB,2024-01-12,49.95000076293945,-0.03905345896833645,Schlumberger
STX,2024-01-12,82.779998779296875,0.00108835814770236,Seagate Technology
SRE,2024-01-12,75.410003662109375,-0.00540749188030964,Sempra Energy
NOW,2024-01-12,729.17999267578125,0.06059456010158803,ServiceNow
SHW,2024-01-12,302.510009765625,-0.0078711549888798,Sherwin-Williams
SPG,2024-01-12,146.6199951171875,0.02509960405879741,Simon Property Group
SWKS,2024-01-12,102.4800033569336,-0.06076434072340164,Skyworks Solutions
SJM,2024-01-12,129.5,-5.403050108931939e-4,J.M. Smucker Company (The)
SNA,2024-01-12,283.9200134277344,-0.01669313905125569,Snap-on
SO,2024-01-12,71.41999816894531,0.00804516170924718,Southern Company
LUV,2024-01-12,28.56999969482422,0.00316011776806446,Southwest Airlines
SWK,2024-01-12,95.5,-0.02749487812779938,Stanley Black & Decker
SBUX,2024-01-12,91.9800033569336,-0.01804200752693097,Starbucks
STT,2024-01-12,76.51000213623047,-0.01594852557902937,State Street Corporation
STLD,2024-01-12,113.22000122070312,-0.04785133517929041,Steel Dynamics
STE,2024-01-12,223.3999938964844,0.02911365400829635,Steris
SYK,2024-01-12,312.8999938964844,0.05627378149381901,Stryker Corporation
SYF,2024-01-12,36.72999954223633,-0.03240251770025604,Synchrony Financial
SNPS,2024-01-12,494.3999938964844,-0.00915888192283798,Synopsys
SYY,2024-01-12,75.75,0.01787156495268083,Sysco
TMUS,2024-01-12,162.5399932861328,0.00389098641080987,T-Mobile US
TROW,2024-01-12,110.48999786376952,0.02390875835514472,T. Rowe Price
TTWO,2024-01-12,161.67999267578125,0.01519526718834241,Take-Two Interactive
TPR,2024-01-12,36.34000015258789,-0.04794336138706678,"Tapestry, Inc."
TRGP,2024-01-12,83.81999969482422,-0.0300856113076775,Targa Resources
TGT,2024-01-12,140.91000366210938,-0.01530399963660411,Target Corporation
TEL,2024-01-12,131.92999267578125,-0.05031676925782336,TE Connectivity
TDY,2024-01-12,440.4599914550781,0.00492813990934815,Teledyne Technologies
TFX,2024-01-12,249.1499938964844,-0.0051509684249571,Teleflex
TER,2024-01-12,104.80999755859376,3.817974306481453e-4,Teradyne
TSLA,2024-01-12,218.88999938964844,-0.11887126236597968,"Tesla, Inc."
TXN,2024-01-12,164.8699951171875,-0.02593642639797633,Texas Instruments
TXT,2024-01-12,79.37999725341797,-0.013054868180701,Textron
TMO,2024-01-12,544.32000732421875,3.1238243596387605e-4,Thermo Fisher Scientific
TJX,2024-01-12,95.029998779296875,0.01876072065717493,TJX Companies
TSCO,2024-01-12,223.57000732421875,0.03232211184959044,Tractor Supply
TT,2024-01-12,246.1499938964844,0.02293973694743556,Trane Technologies
TDG,2024-01-12,1032.8299560546875,0.04094934826424734,TransDigm Group
TRV,2024-01-12,195.55999755859375,0.02162783110046073,Travelers Companies (The)
TRMB,2024-01-12,51.2599983215332,-0.02268832076446969,Trimble Inc.
TFC,2024-01-12,36.7400016784668,-0.0205277706617325,Truist
TYL,2024-01-12,429,0.05095538258440668,Tyler Technologies
TSN,2024-01-12,54.869998931884766,-0.011885464828394251,Tyson Foods
USB,2024-01-12,42.150001525878906,-0.04008194779433438,U.S. Bank
UBER,2024-01-12,63.20000076293945,0.08256251467348297,Uber
UDR,2024-01-12,38.59000015258789,-0.00129397613484283,"UDR, Inc."
ULTA,2024-01-12,482.0799865722656,-0.00930930090968862,Ulta Beauty
UNP,2024-01-12,237.7100067138672,-0.02349745772507328,Union Pacific Corporation
UAL,2024-01-12,39.779998779296875,-0.02308453863523774,United Airlines Holdings
UPS,2024-01-12,158.30999755859375,-1.8945800170955265e-4,United Parcel Service
URI,2024-01-12,559.17999267578125,-0.01396576133154159,United Rentals
UNH,2024-01-12,521.510009765625,-0.0330589539103906,UnitedHealth Group
UHS,2024-01-12,158.58999633789062,0.01393768061338751,Universal Health Services
VLO,2024-01-12,131.5,0.00642887122568036,Valero Energy
VTR,2024-01-12,49.11000061035156,-0.02887085412860079,Ventas
VLTO,2024-01-12,75.76000213623047,-0.0649221763117177,Veralto
VRSN,2024-01-12,204.17999267578125,0.01299858676782261,Verisign
VRSK,2024-01-12,236.77000427246097,-0.00508442506429585,Verisk
VZ,2024-01-12,38.560001373291016,-0.00823044459961819,Verizon
VRTX,2024-01-12,433.3999938964844,0.05473215554242983,Vertex Pharmaceuticals
VFC,2024-01-12,16.209999084472656,-0.13083113050754602,VF Corporation
VTRS,2024-01-12,11.68000030517578,0.02546092652429421,Viatris
VICI,2024-01-12,31.100000381469727,-0.04776483384049967,Vici Properties
V,2024-01-12,264.1700134277344,0.02047366790480143,Visa Inc.
VMC,2024-01-12,223.9600067138672,0.00161002057479775,Vulcan Materials Company
WRB,2024-01-12,72.80999755859375,0.00914755396752298,Berkley
WAB,2024-01-12,128.02000427246094,0.01691957179394232,Wabtec
WBA,2024-01-12,23.270000457763672,-0.1268292386171901,Walgreens Boots Alliance
WMT,2024-01-12,161.32000732421875,0.01274414039580884,Walmart
DIS,2024-01-12,90.3499984741211,-0.00396869820289946,Walt Disney
WBD,2024-01-12,10.649999618530272,-0.08662094700678757,Warner Bros. Discovery
WM,2024-01-12,181.3999938964844,0.00996600011163106,Waste Management
WAT,2024-01-12,307.9599914550781,-0.06286897927419755,Waters Corporation
WEC,2024-01-12,82.79000091552734,-0.04089433262021358,WEC Energy Group
WFC,2024-01-12,47.400001525878906,-0.03912426988723094,Wells Fargo
WELL,2024-01-12,91.93000030517578,0.01872786437736362,Welltower
WST,2024-01-12,346.7699890136719,-0.00550636213912392,West Pharmaceutical Services
WDC,2024-01-12,50.005001068115234,-0.01681084412064104,Western Digital
WRK,2024-01-12,41.689998626708984,-0.00215414445230877,WestRock
WY,2024-01-12,33.630001068115234,-0.03334290936722517,Weyerhaeuser
WHR,2024-01-12,114.16000366210938,-0.07111470915587548,Whirlpool Corporation
WMB,2024-01-12,34.91999816894531,-0.01689195611165073,Williams Companies
WTW,2024-01-12,248.3999938964844,0.03521565766081203,Willis Towers Watson
GWW,2024-01-12,842.1199951171875,0.03551227833064296,W. W. Grainger
WYNN,2024-01-12,94.11000061035156,-0.00517968151874315,Wynn Resorts
XEL,2024-01-12,61.310001373291016,-0.03403182300093521,Xcel Energy
XYL,2024-01-12,111.7300033569336,-0.01706690281747291,Xylem Inc.
YUM,2024-01-12,129.1300048828125,7.750608731438291e-4,Yum! Brands
ZBRA,2024-01-12,248.8699951171875,-0.07131134818154616,Zebra Technologies
ZBH,2024-01-12,123.06999969482422,0.01383969283814856,Zimmer Biomet
ZION,2024-01-12,42.11000061035156,-0.04599000469793712,Zions Bancorporation
ZTS,2024-01-12,198.94000244140625,0.01205674837910786,Zoetis
MMM,2024-01-11,108.91999816894533,-0.00981819846413356,3M
AOS,2024-01-11,80.660003662109375,-0.00957758786731444,A. O. Smith
ABT,2024-01-11,113.5,0.03322714225379619,Abbott
ABBV,2024-01-11,163.77999877929688,0.02477782050807131,AbbVie
ACN,2024-01-11,347.9700012207031,0.00302659907854363,Accenture
ADBE,2024-01-11,597.489990234375,0.030030828503808,Adobe Inc.
AMD,2024-01-11,148.02000427246094,0.0681195144802691,Advanced Micro Devices
AES,2024-01-11,18.030000686645508,-0.06773523555360939,AES Corporation
AFL,2024-01-11,82.69000244140625,-0.0070844902322128,Aflac
A,2024-01-11,129.67999267578125,-0.06536942215653152,Agilent Technologies
APD,2024-01-11,264.5899963378906,-0.03247158680357742,Air Products and Chemicals
ABNB,2024-01-11,139.4499969482422,0.03695717860351899,Airbnb
AKAM,2024-01-11,117.27999877929688,0.00342232661942687,Akamai
ALB,2024-01-11,128.64999389648438,-0.12417459029855138,Albemarle Corporation
ARE,2024-01-11,125.87000274658205,-0.02660269798901637,Alexandria Real Estate Equities
ALGN,2024-01-11,276.3599853515625,0.02766611465244262,Align Technology
ALLE,2024-01-11,120.66999816894533,-0.02881289200044012,Allegion
LNT,2024-01-11,50.09000015258789,-0.03450271547175154,Alliant Energy
ALL,2024-01-11,150.3699951171875,0.04561572679201919,Allstate
GOOGL,2024-01-11,142.0800018310547,0.02829849977509924,Alphabet Inc. (Class A)
GOOG,2024-01-11,143.6699981689453,0.02944970394275037,Alphabet Inc. (Class C)
MO,2024-01-11,41.599998474121094,4.809197254886932e-4,Altria
AMZN,2024-01-11,155.17999267578125,0.03501634266969478,Amazon
AMCR,2024-01-11,9.84000015258789,0.0092307848808093,Amcor
AEE,2024-01-11,72.19999694824219,-0.02432436556429473,Ameren
AAL,2024-01-11,14.59000015258789,0.08556552143670482,American Airlines Group
AEP,2024-01-11,80.4000015258789,-0.03342148075375628,American Electric Power
AXP,2024-01-11,185.02999877929688,-0.01741808094005359,American Express
AIG,2024-01-11,67.29000091552734,-0.0225159137829608,American International Group
AMT,2024-01-11,207.6499938964844,-0.05100317072633265,American Tower
AWK,2024-01-11,131.52999877929688,-0.01483031839565895,American Water Works
AMP,2024-01-11,378.2699890136719,-0.00200514409960339,Ameriprise Financial
AME,2024-01-11,163.92999267578125,0.00650824332518129,Ametek
AMGN,2024-01-11,303.1000061035156,0.01920034693104355,Amgen
APH,2024-01-11,96.41999816894533,-0.00423426267020765,Amphenol
ADI,2024-01-11,188.9600067138672,-0.02386607642053628,Analog Devices
ANSS,2024-01-11,357.7900085449219,0.01356942930572779,Ansys
AON,2024-01-11,298.6099853515625,0.03676826866828309,Aon
APA,2024-01-11,32.459999084472656,-0.10108007377968777,APA Corporation
AAPL,2024-01-11,185.58999633789065,-2.6935494463598e-4,Apple Inc.
AMAT,2024-01-11,151.9499969482422,-0.01567660973953011,Applied Materials
APTV,2024-01-11,83.5999984741211,-0.07286236917199962,Aptiv
ACGL,2024-01-11,77.62000274658203,0.02739906831514083,Arch Capital Group
ADM,2024-01-11,69.470001220703125,-0.0452171635367381,Archer-Daniels-Midland
ANET,2024-01-11,251.7400054931641,0.08714807456958962,Arista Networks
AJG,2024-01-11,232,0.03111111111111109,Arthur J. Gallagher & Co.
AIZ,2024-01-11,166.60000610351562,-0.01919224358366844,Assurant
T,2024-01-11,16.229999542236328,-0.05913046131963317,AT&T
ATO,2024-01-11,115.38999938964844,-0.0131702806081253,Atmos Energy
ADSK,2024-01-11,240.6499938964844,0.02789167484831156,Autodesk
ADP,2024-01-11,235.33999633789065,0.00822550845688741,Automated Data Processing
AZO,2024-01-11,2546.64990234375,-0.00850694866897017,AutoZone
AVB,2024-01-11,182.75,-0.02880373184719409,AvalonBay Communities
AVY,2024-01-11,196.72000122070312,-0.01477436257472253,Avery Dennison
AXON,2024-01-11,249.5399932861328,-0.00830589180989382,Axon Enterprise
BKR,2024-01-11,31.170000076293945,-0.08134394942698597,Baker Hughes
BALL,2024-01-11,56.63999938964844,-0.00596700869286359,Ball Corporation
BAC,2024-01-11,33.150001525878906,-0.02212389280948723,Bank of America
BK,2024-01-11,52.72999954223633,0.00668191040443,Bank of New York Mellon
BBWI,2024-01-11,43.099998474121094,-0.03687154247774094,"Bath & Body Works, Inc."
BAX,2024-01-11,40.040000915527344,0.03063069467554657,Baxter International
BDX,2024-01-11,235.0099945068359,-0.04241709616077493,Becton Dickinson
BRK-B,2024-01-11,363.3399963378906,0.00242786763659008,Berkshire Hathaway
BBY,2024-01-11,74.6500015258789,-0.03378204165396503,Best Buy
BIO,2024-01-11,320.8299865722656,-0.02182994565472251,Bio-Rad
TECH,2024-01-11,73.13999938964844,-0.04653890936555682,Bio-Techne
BIIB,2024-01-11,247.2100067138672,-0.07657534419910084,Biogen
BLK,2024-01-11,792.6099853515625,-0.00960889986093016,BlackRock
BX,2024-01-11,119.91999816894533,-0.06509710630225918,Blackstone
BA,2024-01-11,222.66000366210935,-0.11558623879750853,Boeing
BKNG,2024-01-11,3552.280029296875,0.02060587074946274,Booking Holdings
BWA,2024-01-11,34.06999969482422,-0.05203113531827086,BorgWarner
BXP,2024-01-11,69.93000030517578,-0.03009706261955325,Boston Properties
BSX,2024-01-11,59.61000061035156,0.03060166758461657,Boston Scientific
BMY,2024-01-11,50.220001220703125,-0.04814247880279809,Bristol Myers Squibb
AVGO,2024-01-11,1099.97998046875,0.01345148751612934,Broadcom Inc.
BR,2024-01-11,201.2100067138672,0.00660366865900896,Broadridge Financial Solutions
BRO,2024-01-11,72.8499984741211,0.02968195723139355,Brown & Brown
BF-B,2024-01-11,55.5099983215332,-0.02357080366849751,Brown–Forman
BLDR,2024-01-11,167.2100067138672,0.01106543582672769,Builders FirstSource
BG,2024-01-11,95.31999969482422,-0.06088670251404715,Bunge Global SA
CDNS,2024-01-11,266.7900085449219,0.01479655663274437,Cadence Design Systems
CZR,2024-01-11,45.13999938964844,-0.05525323267258753,Caesars Entertainment
CPT,2024-01-11,99.220001220703125,-0.01155604766342377,Camden Property Trust
CPB,2024-01-11,43.459999084472656,-0.02860980210043673,Campbell Soup Company
COF,2024-01-11,128.33999633789062,-0.02853685758113255,Capital One
CAH,2024-01-11,105.7300033569336,0.03030598837569353,Cardinal Health
KMX,2024-01-11,71.87999725341797,-0.05669291165140755,CarMax
CCL,2024-01-11,17.530000686645508,0.0138808420132952,Carnival
CARR,2024-01-11,56.86000061035156,0.00726306185776493,Carrier Global
CTLT,2024-01-11,50.09000015258789,0.11187571589082657,Catalent
CAT,2024-01-11,292.05999755859375,-0.00222060713832561,Caterpillar Inc.
CBOE,2024-01-11,178.02999877929688,-9.539740283760478e-4,Cboe Global Markets
CBRE,2024-01-11,84.86000061035156,-0.08968033148335663,CBRE Group
CDW,2024-01-11,221.1699981689453,0.00226582681900056,CDW
CE,2024-01-11,147.3800048828125,-0.04744051370204139,Celanese
COR,2024-01-11,218.92999267578125,0.04982257468183837,Cencora
CNC,2024-01-11,79.470001220703125,0.03436156874567908,Centene Corporation
CNP,2024-01-11,28.350000381469727,-0.02275077015528681,CenterPoint Energy
CDAY,2024-01-11,64.87999725341797,-0.01726748633163044,Ceridian
CF,2024-01-11,78.779998779296875,-0.03467714507890496,CF Industries
CHRW,2024-01-11,87,-0.00149199193751692,CH Robinson
CRL,2024-01-11,213.4600067138672,-0.08875130538370468,Charles River Laboratories
SCHW,2024-01-11,65.26000213623047,-0.05557158354104385,Charles Schwab Corporation
CHTR,2024-01-11,367.6199951171875,-0.06102018863512359,Charter Communications
CVX,2024-01-11,145.27999877929688,-0.02809738472228506,Chevron Corporation
CMG,2024-01-11,2276.570068359375,0.01417532837036428,Chipotle Mexican Grill
CB,2024-01-11,227.7100067138672,0.00158346426517197,Chubb Limited
CHD,2024-01-11,97.54000091552734,0.03140532124656103,Church & Dwight
CI,2024-01-11,307.3900146484375,-0.00873908868667838,Cigna
CINF,2024-01-11,108.2699966430664,0.02257271865929611,Cincinnati Financial
CTAS,2024-01-11,588.25,-0.00618332738184423,Cintas
CSCO,2024-01-11,50.439998626708984,-0.00138585818947412,Cisco
C,2024-01-11,52.08000183105469,-0.01809952993782126,Citigroup
CFG,2024-01-11,32.61000061035156,-0.02685758747422295,Citizens Financial Group
CLX,2024-01-11,142.72000122070312,-0.01361532370905094,Clorox
CME,2024-01-11,196.3999938964844,-0.06132008838618919,CME Group
CMS,2024-01-11,57.68000030517578,-0.02584020947397891,CMS Energy
KO,2024-01-11,59.810001373291016,-1.6714011341034674e-4,Coca-Cola Company (The)
CTSH,2024-01-11,74.87999725341797,0.0064515553453599,Cognizant
CL,2024-01-11,80.55999755859375,-0.00198220589308339,Colgate-Palmolive
CMCSA,2024-01-11,43.27000045776367,-0.00915955410930358,Comcast
CMA,2024-01-11,55.20000076293945,-0.02300883605416892,Comerica
CAG,2024-01-11,28.75,-0.02641383909612471,Conagra Brands
COP,2024-01-11,111,-0.05604215105981047,ConocoPhillips
ED,2024-01-11,91.25,-0.01255279316242474,Consolidated Edison
STZ,2024-01-11,257.4200134277344,0.05547588696521277,Constellation Brands
CEG,2024-01-11,112.91000366210938,-0.02030365586022231,Constellation Energy
COO,2024-01-11,380.5299987792969,0.01996894091124934,CooperCompanies
CPRT,2024-01-11,47.81999969482422,0.00652497125327222,Copart
GLW,2024-01-11,30.739999771118164,0.00819940970405697,Corning Inc.
CTVA,2024-01-11,46.029998779296875,-0.0521005461788494,Corteva
CSGP,2024-01-11,82.11000061035156,-0.03919960812086831,CoStar Group
COST,2024-01-11,673.58001708984375,0.03524166881639745,Costco
CTRA,2024-01-11,25.18000030517578,-0.01985209101906093,Coterra
CCI,2024-01-11,112.72000122070312,-0.03344196050444026,Crown Castle
CSX,2024-01-11,34.56999969482422,-0.00144422988455084,CSX
CMI,2024-01-11,237.55999755859375,-0.0150095166561095,Cummins
CVS,2024-01-11,78.93000030517578,-0.02374765869117334,CVS Health
DHR,2024-01-11,227.9600067138672,-0.02908976859138157,Danaher Corporation
DRI,2024-01-11,159.99000549316406,-0.01411137110770643,Darden Restaurants
DVA,2024-01-11,109.94000244140624,0.02853403563638878,DaVita Inc.
DE,2024-01-11,390.2200012207031,-0.02666434447571397,John Deere
DAL,2024-01-11,42.2599983215332,0.04474653954152896,Delta Air Lines
XRAY,2024-01-11,36.45000076293945,0.02301430452546427,Dentsply Sirona
DVN,2024-01-11,43.59000015258789,-0.04908376947012238,Devon Energy
DXCM,2024-01-11,128.92999267578125,0.04744493063318833,Dexcom
FANG,2024-01-11,151.38999938964844,-0.03579386863135525,Diamondback Energy
DLR,2024-01-11,134,-0.0090955835716896,Digital Realty
DFS,2024-01-11,111.2300033569336,-0.00988065708688867,Discover Financial
DG,2024-01-11,133.86000061035156,-0.04678482096483627,Dollar General
DLTR,2024-01-11,135.22000122070312,-0.0513539526463681,Dollar Tree
D,2024-01-11,47.11000061035156,-0.02885998267619383,Dominion Energy
DPZ,2024-01-11,411.7999877929687,-0.0032435174709694,Domino's
DOV,2024-01-11,147.3300018310547,-0.02765313043333772,Dover Corporation
DOW,2024-01-11,53.63999938964844,-0.03054405178887442,Dow Inc.
DHI,2024-01-11,154.97999572753906,0.03402715958485669,DR Horton
DTE,2024-01-11,108.0199966430664,-0.03346461544090851,DTE Energy
DUK,2024-01-11,97.1500015258789,-0.00674773590827937,Duke Energy
DD,2024-01-11,75.76000213623047,-0.02257773128330231,DuPont
EMN,2024-01-11,87.06999969482422,-0.02584468146764695,Eastman Chemical Company
ETN,2024-01-11,243.4199981689453,0.01892006859748796,Eaton Corporation
EBAY,2024-01-11,41.869998931884766,-0.04558924204911252,eBay
ECL,2024-01-11,198.02000427246097,-9.081366223645526e-4,Ecolab
EIX,2024-01-11,71.16999816894531,-0.01617360005771084,Edison International
EW,2024-01-11,75.13999938964844,-0.00569009272081855,Edwards Lifesciences
EA,2024-01-11,137.74000549316406,0.01443516520465637,Electronic Arts
ELV,2024-01-11,482.30999755859375,0.00726773820336523,Elevance Health
LLY,2024-01-11,635.719970703125,0.07348861465554868,Eli Lilly and Company
EMR,2024-01-11,94.8000030517578,-0.01126401994782755,Emerson Electric
ENPH,2024-01-11,114.29000091552734,-0.1291527268224596,Enphase
ETR,2024-01-11,102.47000122070312,-0.00165625652724288,Entergy
EOG,2024-01-11,114.9800033569336,-0.05444075000211756,EOG Resources
EPAM,2024-01-11,299.70001220703125,0.02911891680098399,EPAM Systems
EQT,2024-01-11,37.04999923706055,-0.04804725128113851,EQT
EFX,2024-01-11,242.8300018310547,0.01234004575028691,Equifax
EQIX,2024-01-11,801.0399780273436,-0.01164742210652325,Equinix
EQR,2024-01-11,61.790000915527344,-0.00579244732925166,Equity Residential
ESS,2024-01-11,248.0800018310547,-0.00716369840761921,Essex Property Trust
EL,2024-01-11,138.49000549316406,-0.04785143761505073,Estée Lauder Companies (The)
ETSY,2024-01-11,73.04000091552734,-0.09916133120322546,Etsy
EG,2024-01-11,374.3699951171875,0.03517213171678901,Everest Re
EVRG,2024-01-11,53.349998474121094,-0.00149732043042749,Evergy
ES,2024-01-11,57.119998931884766,-0.1038594692854936,Eversource
EXC,2024-01-11,36.209999084472656,-0.00712920558069163,Exelon
EXPE,2024-01-11,151.1999969482422,0.01640227568907404,Expedia Group
EXPD,2024-01-11,125.41999816894533,-0.0130626663376685,Expeditors International
EXR,2024-01-11,150.74000549316406,-0.0830899568762844,Extra Space Storage
XOM,2024-01-11,98.66999816894533,-0.03604926161980781,ExxonMobil
FFIV,2024-01-11,176.27000427246094,1.702154922937904e-4,"F5, Inc."
FDS,2024-01-11,464.9599914550781,0.0047975132202831,FactSet
FICO,2024-01-11,1214.8399658203125,0.073977093525329,Fair Isaac
FAST,2024-01-11,63.369998931884766,-0.0028324202570692,Fastenal
FRT,2024-01-11,101.9800033569336,-0.02383457293648505,Federal Realty
FDX,2024-01-11,250.8500061035156,-0.00551062226204279,FedEx
FIS,2024-01-11,62.29999923706055,0.02181397391715656,Fidelity National Information Services
FITB,2024-01-11,34.849998474121094,0.00201264224499886,Fifth Third Bank
FSLR,2024-01-11,160.2899932861328,-0.06894754950907933,First Solar
FE,2024-01-11,38.02000045776367,0.01657751087137682,FirstEnergy
FI,2024-01-11,136.38999938964844,0.02487223860122722,Fiserv
FLT,2024-01-11,279.4800109863281,-0.00738736535836481,Fleetcor
FMC,2024-01-11,58.93000030517578,-0.09114738381410448,FMC Corporation
F,2024-01-11,11.710000038146973,-0.03700656372630673,Ford Motor Company
FTNT,2024-01-11,62.25,0.07736243189926761,Fortinet
FTV,2024-01-11,71.73999786376953,-0.00733359352311135,Fortive
FOXA,2024-01-11,30.899999618530273,0.02182539194469401,Fox Corporation (Class A)
FOX,2024-01-11,28.6200008392334,0.0170576211796769,Fox Corporation (Class B)
BEN,2024-01-11,28.799999237060547,-0.01672931591501025,Franklin Templeton
FCX,2024-01-11,41.029998779296875,-0.0251841617830415,Freeport-McMoRan
GRMN,2024-01-11,123.18000030517578,-0.02670667919263447,Garmin
IT,2024-01-11,444.6600036621094,0.01694683513346917,Gartner
GEHC,2024-01-11,76.25,-0.00157133353759642,GE HealthCare
GEN,2024-01-11,23.030000686645508,0.01053092415431389,Gen Digital
GNRC,2024-01-11,122.20999908447266,-0.04051192235879763,Generac
GD,2024-01-11,249.94000244140625,-0.03348802574522303,General Dynamics
GE,2024-01-11,129.8300018310547,0.03080591486164907,General Electric
GIS,2024-01-11,63.060001373291016,-0.0552808783027563,General Mills
GM,2024-01-11,35.86000061035156,-0.00527041971511776,General Motors
GPC,2024-01-11,138.42999267578125,0.00246213590344868,Genuine Parts Company
GILD,2024-01-11,85.38999938964844,0.02582894739374697,Gilead Sciences
GPN,2024-01-11,131.99000549316406,0.03790207905653475,Global Payments
GL,2024-01-11,119.88999938964844,-0.01777812725175276,Globe Life
GS,2024-01-11,379.75,-0.02201902668492328,Goldman Sachs
HAL,2024-01-11,34.189998626708984,-0.05343301113644505,Halliburton
HIG,2024-01-11,82.79000091552734,0.01707615925789052,Hartford (The)
HAS,2024-01-11,49.5,-0.00801606239774277,Hasbro
HCA,2024-01-11,282.5299987792969,0.02618767711489855,HCA Healthcare
PEAK,2024-01-11,20.290000915527344,0.01298054018815797,Healthpeak
HSIC,2024-01-11,73.94999694824219,-0.02130757890910561,Henry Schein
HSY,2024-01-11,190.41000366210935,-0.00843615647287165,Hershey's
HES,2024-01-11,139.7899932861328,-0.03446612470808796,Hess Corporation
HPE,2024-01-11,16.3700008392334,-0.03307734529521433,Hewlett Packard Enterprise
HLT,2024-01-11,182.1499938964844,0.01155098843596191,Hilton Worldwide
HOLX,2024-01-11,72.43000030517578,-4.140046877713077e-4,Hologic
HD,2024-01-11,356.5299987792969,0.03318074838464557,Home Depot (The)
HON,2024-01-11,201.6699981689453,-0.03507177909595549,Honeywell
HRL,2024-01-11,31.770000457763672,-0.03140240253826243,Hormel Foods
HST,2024-01-11,19.850000381469727,0.00761419353914227,Host Hotels & Resorts
HWM,2024-01-11,55.5099983215332,0.03312858355596382,Howmet Aerospace
HPQ,2024-01-11,30,0.00569896334994113,HP Inc.
HUBB,2024-01-11,327.69000244140625,0.00543074662723741,Hubbell Incorporated
HUM,2024-01-11,454.989990234375,-0.03214213076571071,Humana
HBAN,2024-01-11,12.720000267028809,-0.01088642250279892,Huntington Bancshares
HII,2024-01-11,250.6300048828125,-0.03644604591375811,Huntington Ingalls Industries
IBM,2024-01-11,162.16000366210938,0.00408670998210136,IBM
IEX,2024-01-11,208.5800018310547,-0.03008603175488422,IDEX Corporation
IDXX,2024-01-11,558.71002197265625,0.02012090686725454,Idexx Laboratories
ITW,2024-01-11,253.97000122070312,-0.02540387278951328,Illinois Tool Works
ILMN,2024-01-11,141.00999450683594,0.02470746225858677,Illumina
INCY,2024-01-11,63.11000061035156,-0.03575242852556726,Incyte
IR,2024-01-11,77.69000244140625,0.01251139114391697,Ingersoll Rand
PODD,2024-01-11,207.5500030517578,-0.00746017672057974,Insulet
INTC,2024-01-11,47.63999938964844,-0.00334727719593885,Intel
ICE,2024-01-11,126.7699966430664,0.00253064217119125,Intercontinental Exchange
IFF,2024-01-11,79.779998779296875,-0.02014246409396203,International Flavors & Fragrances
IP,2024-01-11,37.81999969482422,0.0350300697106154,International Paper
IPG,2024-01-11,32.5,-0.0181268429540925,Interpublic Group of Companies (The)
INTU,2024-01-11,608.71002197265625,0.00819864205473441,Intuit
ISRG,2024-01-11,362.30999755859375,0.09465824379817243,Intuitive Surgical
IVZ,2024-01-11,17.639999389648438,-0.00619721748459511,Invesco
INVH,2024-01-11,33.86000061035156,-0.02195258073313366,Invitation Homes
IQV,2024-01-11,213.9499969482422,-0.0713572745560106,IQVIA
IRM,2024-01-11,66.25,-0.03467867330126462,Iron Mountain
JBHT,2024-01-11,191.11000061035156,-0.02240526246732166,J.B. Hunt
